,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro,target_6m,target_12m
2011-07-31,-0.3690771582175585,1.7514747407890592,0.8482483162180234,0.8851361140074888,0.4745334043711888,2.02711221618657,0.1572075619250773,-2.049188947687143,-0.9773500301056264,-1.364310545647599,-0.8048751743422647,1.140260566291176,-0.2798655038054789,0.0809964401676759,1.310627233315809,0.0,0.0
2011-08-31,-0.3690771582175585,1.7514747407890592,0.8570573680585012,0.9122458592563614,0.5049002830917036,1.656377271555345,0.1682773808122254,-2.145275718700579,-1.209047026263468,-1.370439325791009,-0.9426953504908584,1.1178824250844568,-0.4423493755623165,0.0291738135441306,1.593734034045709,0.0,0.0
2011-09-30,-0.3690771582175585,1.7514747407890592,0.8631406935910959,0.908902225001218,0.5082328366986124,1.6317981592041038,0.1572075619250773,-1.9809167682828597,-1.3149656530784812,-1.3735037158627137,-0.9737048901242924,1.1258746183725707,-0.5267175447460724,-0.0325910417190095,1.2994556489849358,0.0,0.0
2011-10-31,-0.3690771582175585,1.6373312482487243,0.8650363123415784,0.9369369858181376,0.5135811788287244,1.6591082840388165,0.1313779845217317,-2.0820607377706866,-1.2586963825830055,-1.370439325791009,-0.9392498460871436,1.0843152132743783,-0.5126217628860629,0.053471647001987,1.4462412251471068,0.0,0.0
2011-11-30,-0.3690771582175585,1.5231877557083884,0.870227581991593,0.9365848009917708,0.5220507418979902,2.027794969307437,0.123998105263633,-1.8266722148139227,-1.305035781814574,-1.3735037158627137,-1.0184964473725853,1.089110529247247,-0.4135947740462472,0.0489947435827653,1.4763620550665115,0.0,0.0
2011-12-31,-0.3690771582175585,1.4661160094382208,0.8708966239035281,0.9581656687857548,0.5297562560915255,2.074222181526449,0.0465093730535962,-1.8696584018462488,-1.3149656530784812,-1.3735037158627137,-0.980595898931722,1.0635355107252824,-0.2649613716953149,0.0565079387910833,1.222244719024245,0.0,0.0
2012-01-31,-0.3690771582175585,1.351972516897886,0.8785658265607094,0.9825512856186344,0.5417371927173391,2.131232067118912,0.0317496145373988,-1.7963290239675744,-1.3182756101664506,-1.367374935719304,-0.9874869077391516,1.077921458643887,-0.1165934527400398,0.0952107679882841,1.3470407601550942,0.0,0.0
2012-02-29,-0.3690771582175585,1.351972516897886,0.8845995934331604,0.995777310965439,0.5502230121456626,2.199848755766128,0.0059200371340532,-1.8443724094742924,-1.3182756101664506,-1.3489885952890748,-1.0184964473725853,1.0923074065624925,-0.0126824144952904,0.1328261349509572,1.426019409450456,0.0,0.0
2012-03-31,-0.3690771582175585,1.2949007706277176,0.8905218533202889,0.9744128458960898,0.5573920664902811,2.3343511205770877,-0.0199095402692923,-1.8671298026090537,-1.252076468407067,-1.3520529853607794,-0.9874869077391516,1.1338668116606847,0.028300850833066,0.1630412248669508,1.3686061626910755,0.0,0.0
2012-04-30,-0.3690771582175585,1.2949007706277176,0.895229926033906,1.0039412098320584,0.5661379876635345,2.23671742429299,0.0317496145373988,-1.720471046851704,-1.291795953462697,-1.3520529853607794,-1.0012689253540108,1.1258746183725707,0.0091920747255517,0.155584574936522,1.340182277046069,0.0,0.0
2012-05-31,-0.3690771582175585,1.2949007706277176,0.8893572248069205,1.0134883888600692,0.5732420165719203,1.9421094526385267,0.0649590711988431,-1.8342580125255097,-1.3745448806619265,-1.3489885952890748,-1.042614978198589,1.097102722535361,-0.0538716078517371,0.0937419699162841,1.2177194307192578,0.0,0.0
2012-06-30,-0.3690771582175585,1.2949007706277176,0.887015578115148,1.013717521156742,0.5846539806307006,1.5225576598652528,0.0317496145373988,-1.7103566499029212,-1.4341241082453713,-1.3489885952890748,-1.0598425002171634,1.0635355107252824,-0.1331687591410143,0.130340556241791,1.275556982596077,0.0,0.0
2012-07-31,-0.3690771582175585,1.2949007706277176,0.887833296007513,1.0224160620489295,0.593253594572431,1.7109975212247708,0.0317496145373988,-1.7533428369352475,-1.4639137220370937,-1.34592420521737,-1.111525066272886,1.0683308266981504,-0.1942895376212103,0.1424576231533715,1.2625329352900725,0.0,0.0
2012-08-31,-0.3690771582175585,1.23782902435755,0.9042867711751008,1.0046455794847915,0.6048118658627342,1.9236751183750955,0.0501993126826456,-1.7179424476145082,-1.4142643657175564,-1.34592420521737,-1.0977430486580266,1.1098902317963428,-0.2189706786380016,0.1617066356328677,1.3902420986163917,0.0,0.0
2012-09-30,-0.3690771582175585,1.0666137855470472,0.9178782337194104,1.0016116981492236,0.6178982349044978,1.9427922057593945,0.0465093730535962,-1.4827827185553095,-1.4010245373656796,-1.3428598151456648,-1.1218615794840308,1.1370636889759305,-0.197334076470384,0.1857785465703771,1.5125634983959166,0.0,0.0
2012-10-31,-0.3690771582175585,1.0666137855470472,0.9255969950367352,1.0159664122166732,0.6286762009600123,1.7669832771359313,0.0022300975050038,-1.3108379704260031,-1.391094666101772,-1.34592420521737,-1.2114446939806165,1.1226777410573254,-0.1467865878184688,0.1656468760945617,1.4367666886638906,0.0,0.0
2012-11-30,-0.3690771582175585,1.00954203927688,0.9207774153377956,1.0311740076106246,0.639974370505386,1.667642698049664,0.0907886486021887,-1.5181831078760493,-1.424194236981464,-1.3489885952890748,-1.2355632248066206,1.0955042838777382,-0.079528754027661,0.1684855180022556,1.427433529679121,0.0,0.0
2012-12-31,-0.3690771582175585,1.1236855318172152,0.9204305047167924,1.0410351827488906,0.6598396412743739,1.7219215711586555,-0.0051497817530948,-1.1565934169570664,-1.4010245373656796,-1.3551173754324843,-1.1942171719620425,1.0907089679048696,0.0054415156508298,0.175553763935476,1.3763838239487332,0.0,0.0
2013-01-31,-0.3690771582175585,1.1807572780873827,0.9261049713032043,1.0420577917025573,0.6637411674483158,1.9417680760780929,0.0096099767631025,-1.379110149830287,-1.3381353526942654,-1.3551173754324843,-1.1597621279248935,1.1066933544810975,0.1036946034705657,0.2263384054426465,1.3563032131284307,0.0,0.0
2013-02-28,-0.3690771582175585,1.00954203927688,0.9416911699182836,1.061572225635812,0.6668949011055856,1.9632747993854287,-0.0789485743340822,-1.191993806277806,-1.3149656530784812,-1.34592420521737,-1.1184160750803158,1.1354652503183078,0.2040912776256533,0.2380389681122139,1.23907261164768,0.0,0.0
2013-03-31,-0.3690771582175585,0.8953985467365444,0.9335759393198124,1.0784601245386936,0.676047231255291,1.885782320166932,0.0428194334245469,-1.0706210428924132,-1.3215855672544197,-1.3489885952890748,-1.1184160750803158,1.1306699343454394,0.2886729852219974,0.2765298387144002,1.2632542056555307,0.0,0.0
2013-04-30,-0.3690771582175585,0.952470293006712,0.9275669517774326,1.0748279533173704,0.6805177299962661,1.8523274172444084,-0.1195379102536253,-1.5131259094016578,-1.387784709013803,-1.3581817655041897,-1.2079991895769018,1.1226777410573254,0.3673052626106362,0.2965697093107156,1.0898829275235196,0.0,0.0
2013-05-31,-0.3690771582175585,0.8953985467365444,0.9287563596208728,1.078112182903006,0.6861749429484821,1.9455232182428657,-0.0383592384145392,-1.272908981868068,-1.3315154385183272,-1.364310545647599,-1.1597621279248935,1.132268373003062,0.44495420253551,0.3199919529319889,0.9773189918462027,0.0,0.0
2013-06-30,-0.3690771582175585,0.8953985467365444,0.9355954547206532,1.086844669320627,0.6954735803297103,1.9796608742862565,-0.086328453592181,-1.5030115124528751,-1.209047026263468,-1.3612461555758943,-1.0012689253540108,1.1354652503183078,0.5059135205441184,0.3027201288430758,0.7386156008208047,0.0,0.0
2013-07-31,-0.3690771582175585,0.781255054196209,0.9412327523119576,1.0737629124569124,0.7018948421576564,2.2804136240285304,-0.1084680913664772,-1.399338943727852,-1.1163682278003313,-1.364310545647599,-0.9564773681057178,1.1370636889759305,0.5424518899926273,0.3588218366103005,0.8639066185561066,0.0,0.0
2013-08-31,-0.3690771582175585,0.7241833079260416,0.9481214060718812,1.0980721518575682,0.7113885558475821,2.347323429873576,-0.1416775480279215,-1.3057807719516117,-1.0634089143928245,-1.364310545647599,-0.9220223240685697,1.1338668116606847,0.5630398720227188,0.3215666010058913,0.9822684126465304,0.0,0.0
2013-09-30,-0.3690771582175585,0.7241833079260416,0.9492116965950348,1.1195723990286488,0.7212724221549016,2.3377648861814277,-0.1638171858022177,-1.4751969208437226,-1.0402392147770405,-1.370439325791009,-0.9047948020499952,1.1290714956878165,0.5716614229807383,0.3558702765409681,0.915097736309361,0.0,0.0
2013-10-31,-0.3690771582175585,0.7241833079260416,0.9507604047245142,1.1162202783921469,0.7414790764641093,2.141473363931929,-0.0604988761888354,-1.2855519780540463,-1.1031283994484546,-1.3612461555758943,-0.959922872509433,1.1066933544810975,0.5750259465804495,0.4088226881603879,0.8797446960683157,0.0,0.0
2013-11-30,-0.3690771582175585,0.5529680691155388,0.9561003503549584,1.1261408581999202,0.742990917856512,1.9134338215620783,-0.1896467632055633,-0.8430471115448016,-1.070028828568763,-1.3551173754324843,-0.935804341683429,1.085913651932001,0.5787596218423531,0.4436135495348394,0.7765139193757685,0.0,0.0
2013-12-31,-0.3690771582175585,0.4388245765752033,0.9637695530121396,1.134699373799697,0.7534762694489809,2.042132784845662,-0.1158479706245759,-1.0908498367899786,-1.010449600985318,-1.3551173754324843,-0.935804341683429,1.0987011611929836,0.5744259812492732,0.4736591760113053,0.7353800246887797,0.0,0.0
2014-01-31,-0.3690771582175585,0.3817528303050354,0.9708192724175294,1.1195257239311782,0.7649695153030515,1.939378440155056,-0.086328453592181,-1.379110149830287,-1.0236894293371948,-1.364310545647599,-1.0012689253540108,1.1274730570301938,0.5658135271292716,0.4272172290854395,0.7616656569747857,0.0,0.0
2014-02-28,-0.3690771582175585,0.4388245765752033,0.9740281956618102,1.151642434181407,0.7756987122813919,2.1510319076240787,-0.0826385139631316,-1.2375085925473284,-1.073338785656732,-1.3612461555758943,-1.0322784649874448,1.1578433915250266,0.5767610656739429,0.4814900936194702,0.876633700614092,0.0,0.0
2014-03-31,-0.3690771582175585,0.4388245765752033,0.9799876245440464,1.1931153798790874,0.7815184888241888,2.150349154503211,-0.1232278498826747,-1.1717650123802406,-1.070028828568763,-1.3612461555758943,-1.046060482602304,1.178623094074123,0.6080000346998704,0.4905920732211629,0.8228971319248208,0.0,0.0
2014-04-30,-0.3690771582175585,0.1534658452243651,0.9854390771598132,1.197299165888696,0.7888501067593882,2.1937039776783167,-0.0678787554469341,-0.9871772680649556,-1.073338785656732,-1.367374935719304,-1.1011885530617411,1.1994027966232197,0.6467017165176142,0.4987901903473279,0.8401493296656949,0.0,0.0
2014-05-31,-0.3690771582175585,0.2105375914945325,0.9910144264259388,1.2138815550626814,0.7994329965062055,2.1974591198430904,-0.1896467632055633,-1.0782068406040002,-1.1229881419762695,-1.367374935719304,-1.1494256147137494,1.1946074806503508,0.6804650213780878,0.5267669147507806,0.7694433182324434,0.0,0.0
2014-06-30,-0.3690771582175585,0.0963940989541971,0.9948923915821548,1.228792127109095,0.8084227630653303,2.320696058159732,-0.2044065217217608,-1.3209523673747858,-1.1097483136243929,-1.364310545647599,-1.13564359709889,1.1994027966232197,0.7044995922015136,0.5526535326020117,0.8168163804171413,0.0,0.0
2014-07-31,-0.3690771582175585,0.1534658452243651,0.9982004321467224,1.2384750882388378,0.8173475041882224,2.245593214864271,-0.2228562198670076,-0.8809761001027369,-1.129608056152208,-1.367374935719304,-1.1597621279248935,1.1946074806503508,0.7159213030222008,0.53178048112753,0.8199275139690438,0.0,0.0
2014-08-31,-0.3690771582175585,0.0963940989541971,0.9977296248753608,1.230226325558636,0.8212977994393386,2.004922739758366,-0.2228562198670076,-1.136364623059501,-1.169327541207838,-1.367374935719304,-1.173544145539753,1.178623094074123,0.7164587346494077,0.5831158357146307,0.8262910549980365,0.0,0.0
2014-09-30,-0.3690771582175585,-0.0177493935861377,0.99794024918097,1.2427564676340657,0.8280929575256211,1.891244345133874,-0.2708254350446495,-1.0377492528088692,-1.1329180132401773,-1.370439325791009,-1.13564359709889,1.1690324621283863,0.7076582125040389,0.5611694583250936,0.7198077327307205,0.0,0.0
2014-10-31,-0.3690771582175585,-0.1318928861264731,0.9973579349242858,1.2432783800875973,0.8401226632286087,1.590491595391601,-0.2671354954156001,-0.9087906917118894,-1.209047026263468,-1.370439325791009,-1.173544145539753,1.1210793023997028,0.6864371580152678,0.5934818091501148,0.6640913611968987,0.0,0.0
2014-11-30,-0.3690771582175585,-0.0748211398563057,0.991819754653268,1.270273559188133,0.8468040268014844,1.2965663768580056,-0.2671354954156001,-1.0933784360271743,-1.1991171549995605,-1.370439325791009,-1.1390891015026048,1.081118335959133,0.6520245019912281,0.628442133964094,0.6698892196100057,0.0,0.0
2014-12-31,-0.3690771582175585,-0.1889646323966411,0.9827629095120732,1.2699256175524458,0.8603618302559327,0.733295052142056,-0.2892751331898963,-0.911319290949085,-1.2388366400551905,-1.367374935719304,-1.156316623521179,1.0187792283118442,0.6006926942046075,0.6223269690333446,0.6821921691726504,0.0,0.0
2015-01-31,-0.3690771582175585,-0.1318928861264731,0.9641164636331432,1.2353902886151205,0.8746024007908209,0.3212535436983282,-0.3040348917060938,-0.8809761001027369,-1.348065223958173,-1.367374935719304,-1.2562362512289096,0.9388572954307048,0.5346697006208154,0.5771984930594234,0.8159679082799425,0.0,0.0
2015-02-28,-0.3690771582175585,-0.2460363786668085,0.9714883143294644,1.2075125258533284,0.8937198790431363,0.4359560680041215,-0.1711970650603165,-1.384167348304678,-1.3149656530784812,-1.370439325791009,-1.2355632248066206,0.9244713475120996,0.4603301353633682,0.6545264016967274,0.7432538461219865,0.0,0.0
2015-03-31,-0.3690771582175585,-0.303108124936976,0.9793433619621832,1.1929965705400725,0.8933459827848003,0.3417361373243628,-0.3483141672546863,-1.1970510047521974,-1.2951059105506662,-1.367374935719304,-1.225226711595476,0.9308651021425908,0.3872747052822408,0.6286750384471071,0.6747397210431662,0.0,0.0
2015-04-30,-0.3690771582175585,-0.303108124936976,0.9823912195609984,1.169408673554866,0.8988894012236095,0.5680687968920444,-0.3483141672546863,-0.6154731801971901,-1.328205481430358,-1.370439325791009,-1.245899738017765,0.921274470196854,0.3159131536810158,0.6411170683124107,0.6800709888296528,0.0,0.0
2015-05-31,-0.3690771582175585,-0.1889646323966411,0.992042768623913,1.1504331248378596,0.9034411817598752,0.7326122990211884,-0.32617452948039,-0.896147695525911,-1.2421465971431596,-1.370439325791009,-1.1046340574654565,0.9612354366374238,0.2405536935780386,0.656567031130796,0.689969830430308,0.0,0.0
2015-06-30,-0.3690771582175585,-0.3601798712071439,1.0001703888874205,1.1369694808130244,0.9100412635374604,0.7513880098450533,-0.32617452948039,-0.5775441916392549,-1.189187283735653,-1.370439325791009,-1.0219419517763,0.9836135778441428,0.1570596119371277,0.6252999059760254,0.6646570438127843,0.0,0.0
2015-07-31,-0.3690771582175585,-0.4172516174773114,1.0048412926059294,1.164626597659503,0.9171615488049044,0.4468801179380066,-0.3483141672546863,-0.7267315466338001,-1.2024271120875296,-1.367374935719304,-0.997823420950296,0.9692276299255378,0.0505525409908712,0.6540604203365612,0.5563354688214627,0.0,0.0
2015-08-31,-0.3690771582175585,-0.4743233637474793,1.0048289029408934,1.1567300198056676,0.9244769103810456,0.1727547399095779,-0.3114147709641925,-0.7671891344289311,-1.252076468407067,-1.3551173754324843,-1.0012689253540108,0.937258856773082,-0.0719869400785022,0.5610917947650657,0.60823361216463,0.0,0.0
2015-09-30,-0.3690771582175585,-0.5313951100176468,0.9982004321467224,1.1447642220905605,0.934539596638004,0.2618540221828281,-0.3372443483675381,-0.5295008061325368,-1.252076468407067,-1.370439325791009,-0.9495863592982884,0.8925025743596438,-0.1907977145813892,0.524267285919212,0.5854663110075427,0.0,0.0
2015-10-31,-0.3690771582175585,-0.5313951100176468,1.0011120034301435,1.1240913971019073,0.9428791088348052,0.2871158876549374,-0.32617452948039,-0.9492482795070204,-1.2851760392867588,-1.370439325791009,-0.9495863592982884,0.8669275558376792,-0.2891712696101656,0.6367744599281758,0.6222334369528334,0.0,0.0
2015-11-30,-0.3690771582175585,-0.4743233637474793,1.0046306683003203,1.0927893794620682,0.9578024464501332,0.1580755478109198,-0.3630739257708837,-0.6609879664667124,-1.2222868546153447,-1.33979542507396,-0.90824030645371,0.8381556600004688,-0.3724614051981775,0.6375157547297722,0.5443719771625369,0.0,0.0
2015-12-31,-0.3690771582175585,-0.5313951100176468,1.0014589140511467,1.0720783657573034,0.96932820502232,-0.0211471464168821,-0.3224845898513406,-0.7267315466338001,-1.228906768791283,-1.3060871342852065,-0.90824030645371,0.8029900095327677,-0.4450188586497493,0.611763345716458,0.5074069434340723,0.0,0.0
2016-01-31,-0.3690771582175585,-0.6455386025579822,1.000108440562241,1.0941005253819152,0.9905590099521876,-0.2092456312159658,-0.3003449520770444,-0.8632759054423671,-1.2785561251108204,-1.2968939640700918,-0.9116858108574248,0.7886040616141624,-0.5035057324851182,0.5385380728206395,0.5867390537377608,0.0,0.0
2016-02-29,-0.3690771582175585,-0.5884668562878143,0.9961933064109176,1.0721971750963184,1.0044419405877976,-0.2556728434349773,-0.3483141672546863,-0.5269722068953411,-1.3811647948378645,-1.2815720137115674,-0.9495863592982884,0.7678243590650665,-0.5429256761292293,0.5328819934844601,0.7528981806059019,0.0,0.0
2016-03-31,-0.3690771582175585,-0.5313951100176468,1.005411217197578,1.041013966795495,1.0138543724824325,-0.0088575902412614,-0.3409342879965875,-0.815232519935649,-1.344755266870204,-1.2877007938549772,-1.0219419517763,0.7806118683260486,-0.5558292291313287,0.6229201772687615,0.7533223131012424,0.0,0.0
2016-04-30,-0.3690771582175585,-0.4743233637474793,1.0167105917102583,1.0551225758035556,1.027087048755719,0.1003829090975893,-0.3151047105932419,-0.6837453596014735,-1.3712349235739572,-1.3060871342852065,-1.1390891015026048,0.7981946935598991,-0.5551660001596683,0.6268462814109832,0.8310989256778191,0.0,0.0
2016-05-31,-0.3690771582175585,-0.6455386025579822,1.0237107524555045,1.0456305582543737,1.036645787881877,0.303843339116199,-0.3704538050289824,-0.7216743481594088,-1.3712349235739572,-1.293829573998387,-1.1769896499434682,0.8317619053699781,-0.5518123784219037,0.6491951129201311,0.7911500982668713,0.0,0.0
2016-06-30,-0.3690771582175585,-0.5884668562878143,1.0319498797043345,1.0653571517215836,1.044855249206213,0.3738255340051502,-0.3741437446580318,-0.5826013901136462,-1.427504194069433,-1.293829573998387,-1.2286722159991907,0.8685259944953019,-0.5503013481058254,0.6505439246707564,0.8723913399280968,0.0,0.0
2016-07-31,-0.3690771582175585,-0.6455386025579822,1.0304507302349983,1.070275009718679,1.0545115264867195,0.2335197676668137,-0.3593839861418343,-0.4915718175746015,-1.4738435933010012,-1.2846364037832725,-1.3354828525143512,0.8701244331529245,-0.537977738362393,0.7033198046909125,0.9156633844008272,0.0,0.0
2016-08-31,-0.3690771582175585,-0.5884668562878143,1.0359517415109083,1.0639441692254377,1.067158973833915,0.2359094035898511,-0.3778336842870812,-0.663516565703908,-1.4539838507731864,-1.2846364037832725,-1.3285918437069213,0.852541607919074,-0.5065089822393152,0.7014484663022317,0.856128957298449,0.0,0.0
2016-09-30,-0.3690771582175585,-0.5313951100176468,1.0437696201485198,1.05951852134712,1.0777581199397903,0.2516127253698109,-0.4294928390937724,-0.9239622871350636,-1.4308141511574022,-1.2877007938549772,-1.3044733128809176,0.8573369238919425,-0.4459744622758756,0.6995560958284823,0.8651793612863248,0.0,0.0
2016-10-31,-0.3690771582175585,-0.5884668562878143,1.0507697808937664,1.0601719727117036,1.0887961877402343,0.4086459431694089,-0.3630739257708837,-0.3044554740221209,-1.387784709013803,-1.2754432335681576,-1.2803547820549137,0.8541400465766967,-0.3598745143706495,0.6698139692353212,0.8060690666792872,0.0,0.0
2016-11-30,-0.3690771582175585,-0.7026103488281497,1.0543008354289791,1.042690027113746,1.1027604001711353,0.2679988002706384,-0.3999733220613774,-0.7419031420569743,-1.2620063396709746,-1.2386705527076989,-1.1666531367323236,0.8477462919462059,-0.2591183411542162,0.7211212235776171,0.6636672287015581,0.0,0.0
2016-12-31,-0.3690771582175585,-0.7026103488281497,1.0618709207658734,1.0712169980494426,1.1070195662443552,0.4834074099044348,-0.4405626579809205,-0.4587000274910576,-1.1461578415920537,-1.2202842122774695,-1.1253070838877457,0.8781166264410385,-0.157955476202839,0.7493804157793059,0.6342534588964862,0.0,0.0
2017-01-31,-0.3690771582175585,-0.7026103488281497,1.0740251821660267,1.0601719727117036,1.1201547043632931,0.5015003676074321,-0.4516324768680686,-0.6154731801971901,-1.1660175841198688,-1.2202842122774695,-1.183880658750898,0.9180775928816084,-0.0770602780982417,0.7776537443004671,0.6937879205232838,0.0,0.0
2017-02-28,-0.3690771582175585,-0.7596820950983176,1.0788323721999302,1.0433477216690086,1.1330134843782431,0.5346138939695212,-0.5254312694490559,-0.4106566419843396,-1.169327541207838,-1.2172198222057649,-1.1907716675583278,0.9324635408002134,-0.0244323466069356,0.8375119203762458,0.7793421598330986,0.0,0.0
2017-03-31,-0.3690771582175585,-0.8738255876386525,1.0774199503858453,1.0708902723671507,1.1441978594102105,0.393283997949883,-0.4700821750133154,-0.6154731801971901,-1.149467798680023,-1.1498032406282572,-1.1769896499434682,0.9308651021425908,0.0005566741290214,0.8368623392570796,0.7718474261944328,0.0,0.0
2017-04-30,-0.3690771582175585,-0.8738255876386525,1.0811492395616311,1.1136913367473942,1.1536428040229616,0.4523421429049493,-0.4848419335295129,-0.7267315466338001,-1.209047026263468,-1.131416900198028,-1.2148901983843314,0.9548416820069324,0.0084794253777727,0.8520299204742987,0.7984327829200765,0.0,0.0
2017-05-31,-0.3690771582175585,-0.8738255876386525,1.0788075928698586,1.1187152745114672,1.1613158054983808,0.3642669903130007,-0.4073532013194761,-0.6989169550246477,-1.209047026263468,-1.103837389552684,-1.2217812071917613,0.9516448046916872,0.0133545573985638,0.8715190779906841,0.8067761267936198,0.0,0.0
2017-06-30,-0.3690771582175585,-0.9308973339088203,1.0807775496105565,1.1274689768824837,1.1632015431491194,0.2516127253698109,-0.4294928390937724,-0.4662858252026447,-1.2454565542311289,-1.0762578789073405,-1.2838002864586284,0.9644323139526692,0.0255161743350319,0.8797171089197792,0.762514094587565,0.0,0.0
2017-07-31,-0.3690771582175585,-0.9308973339088203,1.081768722813423,1.1172725896805682,1.1733780239194846,0.3011123266327278,-0.4368727183518711,-0.5750155924020591,-1.2024271120875296,-1.0486783682619962,-1.2769092776511988,0.9628338752950464,0.0490393828397418,0.912827472218426,0.799139843034409,0.0,0.0
2017-08-31,-0.3690771582175585,-0.8738255876386525,1.0934150079471068,1.09969305069699,1.1822539959652028,0.3492464216539088,-0.4294928390937724,-0.6938597565502562,-1.2388366400551905,-1.0670647086922256,-1.3044733128809176,0.967629191267915,0.1012784479025863,0.9137806394179668,0.8692801718517749,0.0,0.0
2017-09-30,-0.3690771582175585,-0.9308973339088203,1.108926868571971,1.1040592939058007,1.189959510158738,0.4100114494111446,-0.3815236239161306,-0.6382305733319512,-1.2421465971431596,-1.0609359285488158,-1.3079188172846323,0.9836135778441428,0.1768191064995015,0.947470074632558,0.8202102689659376,0.0,0.0
2017-10-31,-0.3690771582175585,-0.987969080178988,1.1112932945938154,1.1562208369241735,1.1989005076406885,0.4700937240475124,-0.4516324768680686,-0.4460570313050792,-1.189187283735653,-1.0486783682619962,-1.3010278084772025,0.9852120165017656,0.2670968629380599,0.9869424712702995,0.8173961697108941,0.0,0.0
2017-11-30,-0.3690771582175585,-0.987969080178988,1.119445694187394,1.1664766287955974,1.2059557674719,0.6428302636270703,-0.4442525976099699,-0.4055994435099483,-1.192497240823622,-0.9996481271147182,-1.318255330495777,1.0011964030779936,0.3599142317474826,1.0380095805757064,0.8084730020191786,0.0,0.0
2017-12-31,-0.3690771582175585,-1.045040826449156,1.1259007096710638,1.174878146340247,1.212165696632091,0.685160957120875,-0.425802899464723,-0.6483449702807339,-1.1759474553837763,-0.972068616469374,-1.3354828525143512,1.0075901577084847,0.4521722016621104,1.0563900713783556,0.8552805196856696,0.0,0.0
2018-01-31,-0.3690771582175585,-1.1021125727193233,1.1389594166188328,1.174797525717344,1.215189379416896,0.88384211529341,-0.4996016920457104,-0.3398558633428605,-1.1163682278003313,-0.9444891058240305,-1.321700834899492,1.0331651762304492,0.5436078437371912,1.1624502217372508,0.9015221821141768,0.0,0.0
2018-02-28,-0.3690771582175585,-1.045040826449156,1.1472604921928415,1.1852357747879692,1.2231549953553609,0.8336597609096251,-0.5438809675943028,-0.3954850465611655,-1.0236894293371948,-0.8954588646767522,-1.2355632248066206,1.0555433174371684,0.6266450850398183,1.0847904543806275,0.8682903567405486,0.0,0.0
2018-03-31,-0.3690771582175585,-1.1021125727193233,1.1478551961145615,1.206375350751325,1.233461526998191,0.8507285889313205,-0.4848419335295129,-0.2918124778361425,-1.030309343513133,-0.8556217937445888,-1.1907716675583278,1.0555433174371684,0.6792655556600876,1.033271500034527,0.8786135034586426,0.0,0.0
2018-04-30,-0.3690771582175585,-1.1021125727193233,1.1559084783878537,1.2541621641795293,1.237233002299668,0.9708931382040564,-0.5697105449976484,-0.3980136457983612,-1.0203794722492254,-0.8372354533143596,-1.180435154347183,1.0715277040133964,0.696740244913833,1.0383414392950256,0.8955263123446371,0.0,0.0
2018-05-31,-0.3690771582175585,-1.2162560652596588,1.1629086391331,1.2146792749103552,1.2464178451674897,1.0982265952459045,-0.5217413298200066,-0.1931971075855108,-0.9839699442815646,-0.8065915525973106,-1.1253070838877457,1.1178824250844568,0.6852988652577114,1.0787459710472396,0.8465128706946875,0.0,0.0
2018-06-30,-0.3690771582175585,-1.1021125727193233,1.1657087034311984,1.2484380999534015,1.2537006940255149,1.02619614099435,-0.4996016920457104,-0.6104159817227987,-1.0071396438973488,-0.7943339923104912,-1.1253070838877457,1.1338668116606847,0.6526359505071313,1.0879962958063216,0.777503907109093,0.0,0.0
2018-07-31,-0.3690771582175585,-1.2162560652596588,1.1681370777782218,1.2555072556248092,1.2597805723132411,1.1323642512892955,-0.5770904242557472,-0.5699583939276678,-1.013759558073287,-0.7759476518802619,-1.1390891015026048,1.1354652503183078,0.6008136570135214,1.1571401374398629,0.758285944152696,0.0,0.0
2018-08-31,-0.3690771582175585,-1.2162560652596588,1.1737000373793116,1.2838560125519838,1.2676811628154736,1.032682295642594,-0.5623306657395497,-0.367670454952013,-1.013759558073287,-0.7544969213783278,-1.1459801103100349,1.1210793023997028,0.531817206578135,1.217323276469365,0.7053837754471765,0.0,0.0
2018-09-30,-0.3690771582175585,-1.273327811529826,1.1801302735329091,1.2867286526417447,1.271306330885428,1.1067610092567524,-0.5660206053685991,-0.463757225965449,-0.9773500301056264,-0.723853020661279,-1.1080795618691712,1.124276179714948,0.4355939088231151,1.2261215837936128,0.6929394483860849,0.0,0.0
2018-10-31,-0.3690771582175585,-1.2162560652596588,1.1874401759040512,1.28185746974212,1.2731107867408762,1.1245125903993154,-0.5438809675943028,-0.5370866038441239,-0.9277006737860888,-0.6870803398008203,-1.042614978198589,1.140260566291176,0.3089833138540104,1.0833145881488917,0.7223532181911568,0.0,0.0
2018-11-30,-0.3690771582175585,-1.2162560652596588,1.1852348155276728,1.2853581020523903,1.2773699528140958,0.6537543135609554,-0.4663922353842661,-0.6382305733319512,-0.9376305450499962,-0.6625652192271813,-0.9909324121428664,1.103496477165852,0.1638194950872555,1.117512241287926,0.733524629899932,0.0,0.0
2018-12-31,-0.3690771582175585,-1.159184318989491,1.187378227578872,1.286440115675565,1.294276566234511,0.3997701525981274,-0.4627022957552167,-0.85569010773078,-1.033619300601102,-0.6503076589403617,-1.0219419517763,1.0827167746167556,0.0154913060727266,0.9386364265096292,0.8156851532830488,0.0,0.0
